countryCode,year,population
826,1960,52544.326
826,1961,52895.269
826,1962,53264.824
826,1963,53640.431
826,1964,54006.221
826,1965,54349.873
826,1966,54665.974
826,1967,54953.995
826,1968,55212.77
826,1969,55442.983
826,1970,55645.296
826,1971,55819.395
826,1972,55964.588
826,1973,56081.341
826,1974,56170.573
826,1975,56234.128
826,1976,56272.914
826,1977,56290.495
826,1978,56294.894
826,1979,56296.267
826,1980,56302.877
826,1981,56317.411
826,1982,56341.201
826,1983,56379.241
826,1984,56436.696
826,1985,56516.86
826,1986,56623.133
826,1987,56754.312
826,1988,56903.133
826,1989,57059.077
826,1990,57214.478
826,1991,57367.467
826,1992,57520.27
826,1993,57674.335
826,1994,57832.501
826,1995,57997.197
826,1996,58168.519
826,1997,58346.633
826,1998,58534.306
826,1999,58735.006
826,2000,58951.444
826,2001,59183.774
826,2002,59431.937
826,2003,59697.954
826,2004,59984.118
826,2005,60291.414
826,2006,60620.907
826,2007,60970.36
826,2008,61333.257
826,2009,61700.797
826,2010,62066.35
925,1950,108352.462
925,1951,109340.391
925,1952,110338.807
925,1953,111326.198
925,1954,112288.587
925,1955,113219.536
925,1956,114120.56
925,1957,115000.705
925,1958,115875.336
925,1959,116764.048
925,1960,117684.517
925,1961,118645.919
925,1962,119643.156
925,1963,120654.4
925,1964,121648.075
925,1965,122603.444
925,1966,123509.377
925,1967,124378.404
925,1968,125241.891
925,1969,126144.081
925,1970,127115.49
925,1971,128162.706
925,1972,129271.11
925,1973,130423.3
925,1974,131592.87
925,1975,132757.122
925,1976,133912.707
925,1977,135055.177
925,1978,136158.986
925,1979,137193.246
925,1980,138135.631
925,1981,138973.965
925,1982,139711.395
925,1983,140360.612
925,1984,140942.713
925,1985,141473.723
925,1986,141960.702
925,1987,142400.881
925,1988,142789.736
925,1989,143119.283
925,1990,143386.819
925,1991,143598.836
925,1992,143769.104
925,1993,143912.017
925,1994,144045.335
925,1995,144187.071
925,1996,144334.981
925,1997,144501.271
925,1998,144734.818
925,1999,145097.502
925,2000,145629.851
925,2001,146347.362
925,2002,147227.154
925,2003,148221.917
925,2004,149263.113
925,2005,150294.951
925,2006,151306.833
925,2007,152295.313
925,2008,153220.354
925,2009,154036.383
925,2010,154712.099
8,1950,1214.489
8,1951,1243.181
8,1952,1275.597
8,1953,1311.197
8,1954,1349.51
8,1955,1390.137
8,1956,1432.752
8,1957,1477.097
8,1958,1522.982
8,1959,1570.267
8,1960,1618.829
8,1961,1668.531
8,1962,1719.181
8,1963,1770.53
8,1964,1822.299
8,1965,1874.302
8,1966,1926.382
8,1967,1978.582
8,1968,2031.167
8,1969,2084.532
8,1970,2138.966
8,1971,2194.588
8,1972,2251.32
8,1973,2309.029
8,1974,2367.499
8,1975,2426.592
8,1976,2486.256
8,1977,2546.617
8,1978,2607.936
8,1979,2670.572
8,1980,2734.776
8,1981,2799.345
8,1982,2863.902
8,1983,2930.351
8,1984,3001.325
8,1985,3077.93
8,1986,3162.225
8,1987,3251.512
8,1988,3336.434
8,1989,3404.408
8,1990,3446.882
8,1991,3459.763
8,1992,3446.858
8,1993,3417.28
8,1994,3384.367
8,1995,3357.858
8,1996,3341.043
8,1997,3331.317
8,1998,3325.456
8,1999,3317.941
8,2000,3304.948
8,2001,3286.084
8,2002,3263.596
8,2003,3239.385
8,2004,3216.197
8,2005,3196.13
8,2006,3179.573
8,2007,3166.222
8,2008,3156.608
8,2009,3151.185
8,2010,3150.143
20,1950,6.197
20,1951,6.692
20,1952,7.25
20,1953,7.863
20,1954,8.526
20,1955,9.235
20,1956,9.987
20,1957,10.781
20,1958,11.616
20,1959,12.494
20,1960,13.414
20,1961,14.376
20,1962,15.376
20,1963,16.41
20,1964,17.47
20,1965,18.551
20,1966,19.646
20,1967,20.755
20,1968,21.888
20,1969,23.061
20,1970,24.279
20,1971,25.56
20,1972,26.892
20,1973,28.231
20,1974,29.514
20,1975,30.706
20,1976,31.781
20,1977,32.769
20,1978,33.746
20,1979,34.819
20,1980,36.063
20,1981,37.502
20,1982,39.112
20,1983,40.862
20,1984,42.704
20,1985,44.597
20,1986,46.515
20,1987,48.458
20,1988,50.431
20,1989,52.449
20,1990,54.511
20,1991,56.674
20,1992,58.904
20,1993,61.003
20,1994,62.707
20,1995,63.854
20,1996,64.274
20,1997,64.09
20,1998,63.799
20,1999,64.084
20,2000,65.399
20,2001,68
20,2002,71.639
20,2003,75.643
20,2004,79.06
20,2005,81.223
20,2006,81.877
20,2007,81.292
20,2008,79.969
20,2009,78.659
20,2010,77.907
70,1950,2661.293
70,1951,2733.997
70,1952,2806.602
70,1953,2877.935
70,1954,2947.126
70,1955,3013.602
70,1956,3077.103
70,1957,3137.669
70,1958,3195.6
70,1959,3251.384
70,1960,3305.501
70,1961,3358.202
70,1962,3409.319
70,1963,3458.189
70,1964,3503.878
70,1965,3545.862
70,1966,3583.75
70,1967,3618.161
70,1968,3650.807
70,1969,3684.024
70,1970,3719.459
70,1971,3757.982
70,1972,3799.098
70,1973,3841.44
70,1974,3882.935
70,1975,3922.171
70,1976,3958.587
70,1977,3992.93
70,1978,4026.649
70,1979,4061.827
70,1980,4099.903
70,1981,4138.16
70,1982,4175.238
70,1983,4215.148
70,1984,4263.393
70,1985,4321.966
70,1986,4399.257
70,1987,4489.555
70,1988,4564.265
70,1989,4584.734
70,1990,4526.511
70,1991,4373.715
70,1992,4143.068
70,1993,3882.548
70,1994,3659.409
70,1995,3520.996
70,1996,3485.575
70,1997,3535.998
70,1998,3640.821
70,1999,3752.004
70,2000,3834.364
70,2001,3879.353
70,2002,3897.579
70,2003,3895.779
70,2004,3886.723
70,2005,3879.828
70,2006,3875.157
70,2007,3868.665
70,2008,3861.201
70,2009,3853.446
70,2010,3845.929
191,1950,3850.295
191,1951,3880.276
191,1952,3909.259
191,1953,3936.223
191,1954,3960.512
191,1955,3981.844
191,1956,4000.322
191,1957,4016.42
191,1958,4030.922
191,1959,4044.826
191,1960,4059.048
191,1961,4074.112
191,1962,4089.872
191,1963,4105.4
191,1964,4119.314
191,1965,4130.76
191,1966,4139.34
191,1967,4145.801
191,1968,4151.811
191,1969,4159.667
191,1970,4171.014
191,1971,4186.557
191,1972,4205.83
191,1973,4227.872
191,1974,4251.167
191,1975,4274.636
191,1976,4298.067
191,1977,4321.923
191,1978,4346.601
191,1979,4372.731
191,1980,4400.788
191,1981,4429.852
191,1982,4459.601
191,1983,4491.725
191,1984,4528.523
191,1985,4571.047
191,1986,4620.542
191,1987,4674.802
191,1988,4727.212
191,1989,4768.88
191,1990,4793.521
191,1991,4799.066
191,1992,4787.634
191,1993,4762.425
191,1994,4728.549
191,1995,4690.192
191,1996,4647.843
191,1997,4601.596
191,1998,4554.877
191,1999,4511.766
191,2000,4475.201
191,2001,4446.789
191,2002,4426.098
191,2003,4411.37
191,2004,4399.706
191,2005,4388.857
191,2006,4378.601
191,2007,4369.337
191,2008,4360.126
191,2009,4349.93
191,2010,4338.027
292,1950,20.498
292,1951,20.644
292,1952,20.773
292,1953,20.879
292,1954,20.961
292,1955,21.022
292,1956,21.073
292,1957,21.127
292,1958,21.208
292,1959,21.336
292,1960,21.529
292,1961,21.797
292,1962,22.133
292,1963,22.51
292,1964,22.894
292,1965,23.256
292,1966,23.59
292,1967,23.901
292,1968,24.185
292,1969,24.438
292,1970,24.661
292,1971,24.844
292,1972,24.991
292,1973,25.121
292,1974,25.266
292,1975,25.443
292,1976,25.666
292,1977,25.922
292,1978,26.185
292,1979,26.409
292,1980,26.568
292,1981,26.651
292,1982,26.671
292,1983,26.65
292,1984,26.621
292,1985,26.611
292,1986,26.623
292,1987,26.653
292,1988,26.7
292,1989,26.76
292,1990,26.833
292,1991,26.924
292,1992,27.035
292,1993,27.146
292,1994,27.235
292,1995,27.285
292,1996,27.28
292,1997,27.234
292,1998,27.191
292,1999,27.215
292,2000,27.351
292,2001,27.618
292,2002,27.992
292,2003,28.413
292,2004,28.796
292,2005,29.08
292,2006,29.242
292,2007,29.304
292,2008,29.296
292,2009,29.267
292,2010,29.253
300,1950,7566.002
300,1951,7646.718
300,1952,7725.959
300,1953,7805.207
300,1954,7885.213
300,1955,7965.998
300,1956,8046.802
300,1957,8126.135
300,1958,8201.917
300,1959,8271.724
300,1960,8333.499
300,1961,8386.326
300,1962,8431.099
300,1963,8470.808
300,1964,8509.724
300,1965,8551.005
300,1966,8596.595
300,1967,8646.013
300,1968,8697.173
300,1969,8746.781
300,1970,8793.002
300,1971,8833.582
300,1972,8870.711
300,1973,8912.166
300,1974,8968.522
300,1975,9046.544
300,1976,9149.987
300,1977,9274.357
300,1978,9408.034
300,1979,9534.673
300,1980,9642.504
300,1981,9728.22
300,1982,9795.461
300,1983,9848.045
300,1984,9892.518
300,1985,9934.292
300,1986,9972.624
300,1987,10007.304
300,1988,10045.02
300,1989,10094.241
300,1990,10160.501
300,1991,10246.749
300,1992,10349.998
300,1993,10462.357
300,1994,10572.479
300,1995,10671.809
300,1996,10758.368
300,1997,10833.632
300,1998,10896.763
300,1999,10947.724
300,2000,10986.883
300,2001,11012.931
300,2002,11026.358
300,2003,11031.728
300,2004,11035.302
300,2005,11041.642
300,2006,11052.514
300,2007,11066.884
300,2008,11083.063
300,2009,11098.149
300,2010,11109.999
336,1950,0.905
336,1951,0.887
336,1952,0.884
336,1953,0.889
336,1954,0.897
336,1955,0.905
336,1956,0.91
336,1957,0.912
336,1958,0.911
336,1959,0.908
336,1960,0.906
336,1961,0.904
336,1962,0.901
336,1963,0.896
336,1964,0.881
336,1965,0.855
336,1966,0.817
336,1967,0.767
336,1968,0.715
336,1969,0.672
336,1970,0.648
336,1971,0.644
336,1972,0.66
336,1973,0.685
336,1974,0.711
336,1975,0.729
336,1976,0.737
336,1977,0.737
336,1978,0.733
336,1979,0.728
336,1980,0.726
336,1981,0.728
336,1982,0.731
336,1983,0.736
336,1984,0.742
336,1985,0.747
336,1986,0.752
336,1987,0.757
336,1988,0.762
336,1989,0.766
336,1990,0.77
336,1991,0.773
336,1992,0.775
336,1993,0.778
336,1994,0.78
336,1995,0.781
336,1996,0.782
336,1997,0.783
336,1998,0.785
336,1999,0.786
336,2000,0.787
336,2001,0.789
336,2002,0.792
336,2003,0.794
336,2004,0.796
336,2005,0.798
336,2006,0.799
336,2007,0.799
336,2008,0.799
336,2009,0.799
336,2010,0.799
380,1950,46366.767
380,1951,46786.169
380,1952,47171.793
380,1953,47522.797
380,1954,47841.149
380,1955,48131.629
380,1956,48402.035
380,1957,48662.978
380,1958,48927.244
380,1959,49208.746
380,1960,49519.365
380,1961,49865.584
380,1962,50245.539
380,1963,50647.754
380,1964,51054.725
380,1965,51453.438
380,1966,51839.199
380,1967,52214.915
380,1968,52584.012
380,1969,52952.665
380,1970,53324.406
380,1971,53699.694
380,1972,54073.556
380,1973,54437.625
380,1974,54780.814
380,1975,55094.929
380,1976,55376.631
380,1977,55627.183
380,1978,55848.75
380,1979,56045.501
380,1980,56220.606
380,1981,56375.576
380,1982,56509.694
380,1983,56621.592
380,1984,56709.123
380,1985,56771.711
380,1986,56808.503
380,1987,56823.006
380,1988,56824.307
380,1989,56824.373
380,1990,56831.853
380,1991,56855.481
380,1992,56894.444
380,1993,56936.675
380,1994,56964.257
380,1995,56967.071
380,1996,56937.309
380,1997,56887.127
380,1998,56850.303
380,1999,56872.736
380,2000,56986.085
380,2001,57200.233
380,2002,57501.45
380,2003,57868.021
380,2004,58267.068
380,2005,58671.855
380,2006,59078.271
380,2007,59485.505
380,2008,59873.82
380,2009,60220.314
380,2010,60508.978
470,1950,311.997
470,1951,313.068
470,1952,313.815
470,1953,314.358
470,1954,314.778
470,1955,315.111
470,1956,315.357
470,1957,315.474
470,1958,315.387
470,1959,315.002
470,1960,314.241
470,1961,313.082
470,1962,311.596
470,1963,309.953
470,1964,308.394
470,1965,307.095
470,1966,306.163
470,1967,305.582
470,1968,305.269
470,1969,305.078
470,1970,304.932
470,1971,304.771
470,1972,304.703
470,1973,304.997
470,1974,306.023
470,1975,308.025
470,1976,311.098
470,1977,315.115
470,1978,319.824
470,1979,324.859
470,1980,329.937
470,1981,334.982
470,1982,340.02
470,1983,344.983
470,1984,349.821
470,1985,354.497
470,1986,358.936
470,1987,363.119
470,1988,367.148
470,1989,371.174
470,1990,375.295
470,1991,379.551
470,1992,383.872
470,1993,388.114
470,1994,392.075
470,1995,395.615
470,1996,398.698
470,1997,401.373
470,1998,403.688
470,1999,405.716
470,2000,407.529
470,2001,409.116
470,2002,410.493
470,2003,411.79
470,2004,413.17
470,2005,414.747
470,2006,416.584
470,2007,418.64
470,2008,420.796
470,2009,422.872
470,2010,424.738
499,1950,394.738
499,1951,404.845
499,1952,414.52
499,1953,423.816
499,1954,432.772
499,1955,441.406
499,1956,449.714
499,1957,457.676
499,1958,465.257
499,1959,472.409
499,1960,479.099
499,1961,485.319
499,1962,491.111
499,1963,496.566
499,1964,501.813
499,1965,506.949
499,1966,512.02
499,1967,517.026
499,1968,521.962
499,1969,526.808
499,1970,531.555
499,1971,536.185
499,1972,540.724
499,1973,545.254
499,1974,549.882
499,1975,554.67
499,1976,559.69
499,1977,564.887
499,1978,570.038
499,1979,574.84
499,1980,579.088
499,1981,582.632
499,1982,585.565
499,1983,588.228
499,1984,591.105
499,1985,594.509
499,1986,598.606
499,1987,603.201
499,1988,607.814
499,1989,611.773
499,1990,614.601
499,1991,616.158
499,1992,616.63
499,1993,616.282
499,1994,615.521
499,1995,614.669
499,1996,613.774
499,1997,612.812
499,1998,611.947
499,1999,611.367
499,2000,611.196
499,2001,611.525
499,2002,612.325
499,2003,613.448
499,2004,614.67
499,2005,615.82
499,2006,616.854
499,2007,617.8
499,2008,618.649
499,2009,619.408
499,2010,620.078
620,1950,8416.969
620,1951,8431.207
620,1952,8473.628
620,1953,8532.193
620,1954,8597.225
620,1955,8661.418
620,1956,8719.914
620,1957,8770.221
620,1958,8811.959
620,1959,8846.425
620,1960,8875.311
620,1961,8899.331
620,1962,8917.02
620,1963,8924.221
620,1964,8915.539
620,1965,8888.635
620,1966,8839.855
620,1967,8774.471
620,1968,8709.93
620,1969,8669.749
620,1970,8670.352
620,1971,8717.609
620,1972,8805.388
620,1973,8923.042
620,1974,9054.184
620,1975,9185.876
620,1976,9315.745
620,1977,9444.631
620,1978,9566.479
620,1979,9674.766
620,1980,9764.82
620,1981,9834.183
620,1982,9883.285
620,1983,9914.366
620,1984,9931.422
620,1985,9938.162
620,1986,9934.2
620,1987,9920.649
620,1988,9904.68
620,1989,9895.447
620,1990,9899.45
620,1991,9919.947
620,1992,9955.317
620,1993,10001.046
620,1994,10050.045
620,1995,10097.055
620,1996,10140.627
620,1997,10182.158
620,1998,10222.54
620,1999,10263.532
620,2000,10306.192
620,2001,10350.66
620,2002,10395.63
620,2003,10439.031
620,2004,10478.122
620,2005,10510.967
620,2006,10536.701
620,2007,10555.902
620,2008,10569.881
620,2009,10580.673
620,2010,10589.792
674,1950,12.781
674,1951,12.918
674,1952,13.088
674,1953,13.288
674,1954,13.515
674,1955,13.767
674,1956,14.044
674,1957,14.345
674,1958,14.67
674,1959,15.02
674,1960,15.393
674,1961,15.787
674,1962,16.197
674,1963,16.616
674,1964,17.033
674,1965,17.44
674,1966,17.839
674,1967,18.228
674,1968,18.588
674,1969,18.895
674,1970,19.136
674,1971,19.299
674,1972,19.394
674,1973,19.464
674,1974,19.563
674,1975,19.732
674,1976,19.986
674,1977,20.311
674,1978,20.681
674,1979,21.053
674,1980,21.397
674,1981,21.706
674,1982,21.989
674,1983,22.255
674,1984,22.514
674,1985,22.776
674,1986,23.041
674,1987,23.304
674,1988,23.571
674,1989,23.847
674,1990,24.135
674,1991,24.441
674,1992,24.766
674,1993,25.093
674,1994,25.402
674,1995,25.68
674,1996,25.914
674,1997,26.114
674,1998,26.321
674,1999,26.594
674,2000,26.969
674,2001,27.467
674,2002,28.064
674,2003,28.7
674,2004,29.29
674,2005,29.775
674,2006,30.13
674,2007,30.377
674,2008,30.549
674,2009,30.698
674,2010,30.861
688,1950,6732.256
688,1951,6852.431
688,1952,6966.464
688,1953,7074.009
688,1954,7174.925
688,1955,7269.266
688,1956,7357.3
688,1957,7439.493
688,1958,7516.484
688,1959,7589.047
688,1960,7657.958
688,1961,7723.862
688,1962,7787.148
688,1963,7847.908
688,1964,7906.069
688,1965,7961.833
688,1966,8015.274
688,1967,8067.289
688,1968,8119.871
688,1969,8175.555
688,1970,8236.185
688,1971,8302.357
688,1972,8373.704
688,1973,8449.857
688,1974,8530.036
688,1975,8613.464
688,1976,8700.078
688,1977,8789.494
688,1978,8880.134
688,1979,8969.991
688,1980,9057.483
688,1981,9143.08
688,1982,9226.892
688,1983,9306.73
688,1984,9379.847
688,1985,9444.963
688,1986,9498.091
688,1987,9541.117
688,1988,9585.529
688,1989,9647.031
688,1990,9735.429
688,1991,9856.68
688,1992,10003.406
688,1993,10155.774
688,1994,10286.132
688,1995,10374.777
688,1996,10414.857
688,1997,10412.782
688,1998,10378.462
688,1999,10327.68
688,2000,10272.445
688,2001,10215.292
688,2002,10153.869
688,2003,10089.717
688,2004,10023.606
688,2005,9956.359
688,2006,9889.237
688,2007,9823.743
688,2008,9760.977
688,2009,9701.912
688,2010,9647.109
705,1950,1473.094
705,1951,1485.227
705,1952,1497.706
705,1953,1509.988
705,1954,1521.699
